cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17502049,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",4,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563599885
17502049,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",5,18979,Adsorption 30-200 cm,1,0.25,Adsorption,0.25,Adsorption,0.25,Adsorption,0.25,Adsorption,0,0,0,1563599886
17502049,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1563599887
17502049,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563599888
17502049,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,10612,pH Minimum to a depth of 200cm (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599889
17502049,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",3,18822,Large Fragments in Surface Layer,1,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,0,0,0,1563599890
17502049,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",4,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563599891
17502049,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",5,18979,Adsorption 30-200 cm,1,0.25,Adsorption,0.25,Adsorption,0.25,Adsorption,0.25,Adsorption,0,0,0,1563599892
17502049,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599893
17502049,20799,DHS - Potential for Radioactive Bioaccumulation,1,20866,Bioaccumulation Sorption,1,NA,"Not rated, CEC, pH, OM",NA,"Not rated, CEC, pH, OM",NA,"Not rated, CEC, pH, OM",NA,"Not rated, CEC, pH, OM",0,0,0,1563599894
17502049,20799,DHS - Potential for Radioactive Bioaccumulation,2,20818,Bioaccumulation Material Gain Potential,1,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,0,0,1563599895
17502049,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599896
17502049,20791,DHS - Potential for Radioactive Sequestration,1,20793,Sequestration Organic Surface,1,NA,"Not rated, pH or CEC",NA,"Not rated, pH or CEC",NA,"Not rated, pH or CEC",NA,"Not rated, pH or CEC",0,0,0,1563599897
17502049,20791,DHS - Potential for Radioactive Sequestration,2,20814,Sequestration Clay Content,1,NA,"Not rated, Clay or pH",NA,"Not rated, Clay or pH",NA,"Not rated, Clay or pH",NA,"Not rated, Clay or pH",0,0,0,1563599898
17502049,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1563599899
17502049,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563599900
17502049,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,10612,pH Minimum to a depth of 200cm (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599901
17502049,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,18822,Large Fragments in Surface Layer,1,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,0,0,0,1563599902
17502049,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599903
17502049,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",5,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563599904
17502049,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599905
17502049,20468,DHS - Site for Composting Facility - Subsurface,1,20471,"Rock Fragments >75mm, 0 to 200 cm, 25-50",1,NA,"Not rated, fragments",NA,"Not rated, fragments",NA,"Not rated, fragments",NA,"Not rated, fragments",0,0,0,1563599906
17502049,20468,DHS - Site for Composting Facility - Subsurface,2,23635,Piping  (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599907
17502049,20468,DHS - Site for Composting Facility - Subsurface,3,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563599908
17502049,20468,DHS - Site for Composting Facility - Subsurface,4,18979,Adsorption 30-200 cm,1,0.25,Adsorption,0.25,Adsorption,0.25,Adsorption,0.25,Adsorption,0,0,0,1563599909
17502049,20468,DHS - Site for Composting Facility - Subsurface,5,20487,Precipitation,1,0.025,Low precipitation,0.075,Low precipitation,0.075,Low precipitation,0.149,Low precipitation,0,0,0,1563599910
17502049,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599911
17502049,20461,DHS - Site for Composting Facility - Surface,1,20463,Fragments >=250 mm in Surface Layer (5 to 15%),1,NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",0,0,0,1563599912
17502049,20461,DHS - Site for Composting Facility - Surface,2,23635,Piping  (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599913
17502049,20461,DHS - Site for Composting Facility - Surface,3,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563599914
17502049,20461,DHS - Site for Composting Facility - Surface,4,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563599915
17502049,20461,DHS - Site for Composting Facility - Surface,5,20487,Precipitation,1,0.025,Low precipitation,0.075,Low precipitation,0.075,Low precipitation,0.149,Low precipitation,0,0,0,1563599916
17502049,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1563599917
17502049,20382,DHS - Suitability for Clay Liner Material,1,20446,Area Reclaim Subrule,1,NA,"Not rated, area reclaim",NA,"Not rated, area reclaim",NA,"Not rated, area reclaim",NA,"Not rated, area reclaim",0,0,0,1563599918
17502049,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0,Hard to pack,0,Hard to pack,0,Hard to pack,0,Hard to pack,0,0,0,1563599919
17502049,20382,DHS - Suitability for Clay Liner Material,3,20386,Passing #4 Sieve 30 to 200 cm,1,0,Small stones,0,Small stones,0,Small stones,0,Small stones,0,0,0,1563599920
17502049,20382,DHS - Suitability for Clay Liner Material,4,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1563599921
17502049,20382,DHS - Suitability for Clay Liner Material,5,20394,"Rock Fragments >75mm 30 to 200 cm, Max",1,0,Large stones,0,Large stones,0,Large stones,0,Large stones,0,0,0,1563599922
17502049,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599923
17502049,20472,DHS - Suitability for Composting Medium and Final Cover,1,20474,Clay and OM Content WTD_AVG to 100cm,1,NA,Not rated; Clay percent or organic matter,NA,Not rated; Clay percent or organic matter,NA,Not rated; Clay percent or organic matter,NA,Not rated; Clay percent or organic matter,0,0,0,1563599924
17502049,20472,DHS - Suitability for Composting Medium and Final Cover,2,20476,Gravel and Rocks WTD_AVG to 100cm,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599925
17502049,20472,DHS - Suitability for Composting Medium and Final Cover,3,20482,"Humus, WTD_AVG to 100cm",1,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,0,0,0,1563599926
17502049,20472,DHS - Suitability for Composting Medium and Final Cover,4,20485,"pH, WTD_AVG 0 to 100cm",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599927
17502049,20472,DHS - Suitability for Composting Medium and Final Cover,5,20486,"Sand Content, WTD_AVG 0 to 100cm",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1563599928
17502049,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599929
17502049,10324,ENG - Construction Materials; Gravel Source,1,22955,"Gravel Thickest Layer, Cemented",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599930
17502049,10324,ENG - Construction Materials; Gravel Source,2,10824,Not Humus (PT only),1,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,0,0,0,1563599931
17502049,10324,ENG - Construction Materials; Gravel Source,3,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1563599932
17502049,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599933
17502049,10514,ENG - Construction Materials; Reclamation,1,20946,"Sand Thickest Layer 0 to 40 inches, revised",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1563599934
17502049,10514,ENG - Construction Materials; Reclamation,2,10512,"Not Stony, Fragments > 25 cm Wt. Ave. to 72""",1,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,0,0,0,1563599935
17502049,10514,ENG - Construction Materials; Reclamation,3,10365,pH Maxium to a depth of 180cm (alkaline),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599936
17502049,10514,ENG - Construction Materials; Reclamation,4,10367,pH Minimum (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599937
17502049,10514,ENG - Construction Materials; Reclamation,5,20945,"Clay Content Thickest Layer to 40 inches, revised",1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1563599938
17502049,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1563599939
17502049,10028,ENG - Construction Materials; Roadfill,1,10496,Low Coarse Fragments 75 to 250mm Wt. Ave. (0 to 40in),1,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,0,0,0,1563599940
17502049,10028,ENG - Construction Materials; Roadfill,2,10499,"Low Stones, Fragments > 25 cm Wt. Ave. to 40""",1,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,0,0,0,1563599941
17502049,10028,ENG - Construction Materials; Roadfill,3,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599942
17502049,10028,ENG - Construction Materials; Roadfill,4,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,0,Low strength,0,0,0,1563599943
17502049,10028,ENG - Construction Materials; Roadfill,5,21850,Gypsum Content,1,0,High gypsum content,0,High gypsum content,0,High gypsum content,0,High gypsum content,0,1,0,1563599944
17502049,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599945
17502049,10332,ENG - Construction Materials; Sand Source,1,21969,Sand Thickest Layer (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599946
17502049,10332,ENG - Construction Materials; Sand Source,2,10824,Not Humus (PT only),1,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,0,0,0,1563599947
17502049,10332,ENG - Construction Materials; Sand Source,3,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1563599948
17502049,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1563599949
17502049,10345,ENG - Construction Materials; Topsoil,1,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,0,0,0,1563599950
17502049,10345,ENG - Construction Materials; Topsoil,2,20956,"Gravel and Rocks; Thickest Layer to 40 inches, revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599951
17502049,10345,ENG - Construction Materials; Topsoil,3,10362,Humus Thickest Layer to 40 inches,1,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,0,0,0,1563599952
17502049,10345,ENG - Construction Materials; Topsoil,4,20966,"pH in the Thickest Layer to 40 in, revised",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599953
17502049,10345,ENG - Construction Materials; Topsoil,5,20946,"Sand Thickest Layer 0 to 40 inches, revised",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1563599954
17502049,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599955
17502049,989,ENG - Daily Cover for Landfill,1,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563599956
17502049,989,ENG - Daily Cover for Landfill,2,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599957
17502049,989,ENG - Daily Cover for Landfill,3,1300,"Fragments 2 to 75mm Wt. Ave. to 72""",1,1,Gravel content,1,Gravel content,1,Gravel content,1,Gravel content,0,0,0,1563599958
17502049,989,ENG - Daily Cover for Landfill,4,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0,0,0,1563599959
17502049,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599960
17502049,340,ENG - Dwellings W/O Basements,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563599961
17502049,340,ENG - Dwellings W/O Basements,2,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,0.983,Depth to saturated zone,0.983,Depth to saturated zone,0.983,Depth to saturated zone,0.983,Depth to saturated zone,0,0,0,1563599962
17502049,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599963
17502049,393,ENG - Dwellings With Basements,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563599964
17502049,393,ENG - Dwellings With Basements,2,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563599965
17502049,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1563599966
17502049,402,"ENG - Lawn, Landscape, Golf Fairway",1,44467,"Texture, Surface Layer - Clayey, undispersable, not organic",1,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,0,0,0,1563599967
17502049,402,"ENG - Lawn, Landscape, Golf Fairway",2,20898,"Large Stones, Surface Layer > 75mm (5-30%), No O",1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1563599968
17502049,402,"ENG - Lawn, Landscape, Golf Fairway",3,20918,"Small Stones, Surface Layer 2-75mm (25-50%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1563599969
17502049,402,"ENG - Lawn, Landscape, Golf Fairway",4,413,Surface Reaction < 3.5,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563599970
17502049,402,"ENG - Lawn, Landscape, Golf Fairway",5,415,"Droughty, AWC 0 to 100cm (5-10cm)",1,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,0,0,0,1563599971
17502049,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563599972
17502049,398,ENG - Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563599973
17502049,398,ENG - Local Roads and Streets,2,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563599974
17502049,398,ENG - Local Roads and Streets,3,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,0.746,Depth to saturated zone,0.746,Depth to saturated zone,0.746,Depth to saturated zone,0.746,Depth to saturated zone,0,0,0,1563599975
