cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17483854,26942,WMS - Sprinkler Irrigation RDC (IL),1,12524,"Wetness - either, growing season, 60-90cm - MO2",1,0.967,"Saturation between 24-36"" during growing season",1,"Saturation < 24"" depth during growing season",1,"Saturation < 24"" depth during growing season",1,"Saturation < 24"" depth during growing season",0,0,0,1553594950
17483854,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594951
17483854,24388,AWM - Irrigation Disposal of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553594952
17483854,24388,AWM - Irrigation Disposal of Wastewater,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.306,Slow water movement,0.306,Slow water movement,0.962,Slow water movement,0,0,0,1553594953
17483854,24388,AWM - Irrigation Disposal of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.075,Too acid,0.075,Too acid,0.669,Too acid,0,0,0,1553594954
17483854,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594955
17483854,235,AWM - Land Application of Municipal Sewage Sludge,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553594956
17483854,235,AWM - Land Application of Municipal Sewage Sludge,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.306,Slow water movement,0.306,Slow water movement,0.962,Slow water movement,0,0,0,1553594957
17483854,235,AWM - Land Application of Municipal Sewage Sludge,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.075,Too acid,0.075,Too acid,0.669,Too acid,0,0,0,1553594958
17483854,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594959
17483854,205,AWM - Manure and Food Processing Waste,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553594960
17483854,205,AWM - Manure and Food Processing Waste,2,10270,Intake Rate,1,0.5,Leaching,0.5,Leaching,0.5,Leaching,0.5,Leaching,0,0,0,1553594961
17483854,205,AWM - Manure and Food Processing Waste,3,10265,Percolation < 2 um/sec to 60 Inches,1,0,Ksat not restrictive,0.412,Slow water movement,0.412,Slow water movement,1,Slow water movement,0,0,0,1553594962
17483854,205,AWM - Manure and Food Processing Waste,4,227,Surface Reaction (pH 3.5 to 6.5),1,0,No acidity limitation,0.019,Too acid,0.019,Too acid,0.177,Too acid,0,0,0,1553594963
17483854,258,AWM - Overland Flow Process Treatment of Wastewater,0,258,AWM - Overland Flow Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594964
17483854,258,AWM - Overland Flow Process Treatment of Wastewater,1,255,Seepage Limitation (1 - 4 um/sec) Surface Layer,1,1,Seepage,1,Seepage,1,Seepage,1,Seepage,0,0,0,1553594965
17483854,258,AWM - Overland Flow Process Treatment of Wastewater,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553594966
17483854,258,AWM - Overland Flow Process Treatment of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.075,Too acid,0.075,Too acid,0.669,Too acid,0,0,0,1553594967
17483854,258,AWM - Overland Flow Process Treatment of Wastewater,4,10209,Slope < 1% surface,1,0,No slope limitation,0.02,Too level,0.02,Too level,1,Too level,0,0,0,1553594968
17483854,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594969
17483854,238,AWM - Rapid Infiltration Disposal of Wastewater,1,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1553594970
17483854,238,AWM - Rapid Infiltration Disposal of Wastewater,2,290,"Wet, Ground Water Within 180 cm of the Surface",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553594971
17483854,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594972
17483854,254,AWM - Slow Rate Process Treatment of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553594973
17483854,254,AWM - Slow Rate Process Treatment of Wastewater,2,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.213,Slow water movement,0.213,Slow water movement,0.842,Slow water movement,0,0,0,1553594974
17483854,254,AWM - Slow Rate Process Treatment of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.075,Too acid,0.075,Too acid,0.669,Too acid,0,0,0,1553594975
17483854,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1553594976
17483854,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553594977
17483854,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1553594978
17483854,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,63039,Ground Water Within 91 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553594979
17483854,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594980
17483854,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553594981
17483854,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.013,Clay content,0.013,Clay content,0.097,Clay content,0,0,0,1553594982
17483854,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594983
17483854,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553594984
17483854,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.013,Clay content,0.013,Clay content,0.097,Clay content,0,0,0,1553594985
17483854,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0,Very low bioaccumulation potential,0.001,Low bioaccumulation potential,0.001,Low bioaccumulation potential,0.019,Low bioaccumulation potential,0,0,0,1553594986
17483854,20799,DHS - Potential for Radioactive Bioaccumulation,1,20818,Bioaccumulation Material Gain Potential,1,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,0,0,1553594987
17483854,20799,DHS - Potential for Radioactive Bioaccumulation,2,20866,Bioaccumulation Sorption,1,0,"Bioavailability low due to CEC, pH, or organic sorption",0.001,"Bioavailability due to CEC, pH, or organic sorption",0.001,"Bioavailability due to CEC, pH, or organic sorption",0.019,"Bioavailability high due to low CEC, pH, or organic sorption",0,0,0,1553594988
17483854,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,1,High sequestration potential,0.969,High sequestration potential,0.969,High sequestration potential,0.982,High sequestration potential,0,0,0,1553594989
17483854,20791,DHS - Potential for Radioactive Sequestration,1,20814,Sequestration Clay Content,1,1,Adsorption by clay,0.969,Adsorption by clay,0.969,Adsorption by clay,0.467,Adsorption by clay,0,0,0,1553594990
17483854,20791,DHS - Potential for Radioactive Sequestration,2,20793,Sequestration Organic Surface,1,0.716,Sequestration due to fertility effects,0.967,Sequestration due to fertility effects,0.967,Sequestration due to fertility effects,0.983,Sequestration due to fertility effects,0,0,0,1553594991
17483854,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1553594992
17483854,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553594993
17483854,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,23660,Dust PM10 and PM2.5 Generation,1,0.06,Dusty,0.06,Dusty,0.06,Dusty,0.06,Dusty,0,0,0,1553594994
17483854,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.013,Clay content,0.013,Clay content,0.097,Clay content,0,0,0,1553594995
17483854,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1553594996
17483854,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553594997
17483854,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553594998
17483854,20468,DHS - Site for Composting Facility - Subsurface,2,20487,Precipitation,1,0.014,Low precipitation,0.034,Low precipitation,0.034,Low precipitation,0.082,Low precipitation,0,0,0,1553594999
17483854,20468,DHS - Site for Composting Facility - Subsurface,3,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1553595000
17483854,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553595001
17483854,20461,DHS - Site for Composting Facility - Surface,1,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1553595002
17483854,20461,DHS - Site for Composting Facility - Surface,2,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553595003
17483854,20461,DHS - Site for Composting Facility - Surface,3,20487,Precipitation,1,0.014,Low precipitation,0.034,Low precipitation,0.034,Low precipitation,0.082,Low precipitation,0,0,0,1553595004
17483854,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1553595005
17483854,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1553595006
17483854,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0.003,Hard to pack,0.12,Hard to pack,0.12,Hard to pack,0.467,Hard to pack,0,0,0,1553595007
17483854,20382,DHS - Suitability for Clay Liner Material,3,20446,Area Reclaim Subrule,1,0.8,Area reclaim difficulty,0.896,Area reclaim difficulty,0.896,Area reclaim difficulty,0.896,Area reclaim difficulty,0,0,0,1553595008
17483854,20382,DHS - Suitability for Clay Liner Material,4,20386,Passing #4 Sieve 30 to 200 cm,1,0.969,Small stone content,0.991,Small stone content,0.991,Small stone content,1,No small stone content,0,0,0,1553595009
17483854,20382,DHS - Suitability for Clay Liner Material,5,20394,"Rock Fragments >75mm 30 to 200 cm, Max",1,0.93,Large stones favorable,0.996,Large stones favorable,0.996,Large stones favorable,1,Large stones favorable,0,0,0,1553595010
17483854,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0.142,Fair,0.142,Fair,0.142,Fair,0.142,Fair,0,0,0,1553595011
17483854,20472,DHS - Suitability for Composting Medium and Final Cover,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.142,Wetness,0.142,Wetness,0.142,Wetness,0.142,Wetness,0,0,0,1553595012
17483854,20472,DHS - Suitability for Composting Medium and Final Cover,2,20474,Clay and OM Content WTD_AVG to 100cm,1,0.852,Clay content,0.912,Clay content,0.912,Clay content,0.962,Clay content,0,0,0,1553595013
17483854,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1553595014
17483854,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1553595015
17483854,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1553595016
17483854,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0.68,Fair,0.68,Fair,0.896,Fair,0,0,0,1553595017
17483854,10514,ENG - Construction Materials; Reclamation,1,10472,"Lime, CaCO3 % 15 to 40 (0-180cm)",1,0,Carbonate content,0.68,Carbonate content,0.68,Carbonate content,1,No carbonate limitation,0,0,0,1553595018
17483854,10514,ENG - Construction Materials; Reclamation,2,10367,pH Minimum (acid),1,0.741,Too acid,0.843,Too acid,0.843,Too acid,1,No acidity limitation,0,0,0,1553595019
17483854,10514,ENG - Construction Materials; Reclamation,3,10368,Erodibility Factor Maximum,1,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0,0,0,1553595020
17483854,10514,ENG - Construction Materials; Reclamation,4,20945,"Clay Content Thickest Layer to 40 inches, revised",1,0.618,Too clayey,0.962,Too clayey,0.962,Too clayey,1,Too clayey,0,0,0,1553595021
17483854,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1553595022
17483854,10028,ENG - Construction Materials; Roadfill,1,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,0,Low strength,0,0,0,1553595023
17483854,10028,ENG - Construction Materials; Roadfill,2,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.142,Wetness,0.142,Wetness,0.142,Wetness,0.142,Wetness,0,0,0,1553595024
17483854,10028,ENG - Construction Materials; Roadfill,3,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.796,Dusty,0.796,Dusty,0.796,Dusty,0.796,Dusty,0,0,0,1553595025
17483854,10028,ENG - Construction Materials; Roadfill,4,10511,Low Shrink-Swell (25 to 150cm or Restrictive Layer) Wt_Ave,1,0.539,Shrink-swell,0.906,Shrink-swell,0.906,Shrink-swell,1,No shrink-swell limitation,0,0,0,1553595026
17483854,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1553595027
17483854,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1553595028
17483854,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1553595029
17483854,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0.142,Fair,0.142,Fair,0.142,Fair,0.142,Fair,0,0,0,1553595030
17483854,10345,ENG - Construction Materials; Topsoil,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.142,Wetness,0.142,Wetness,0.142,Wetness,0.142,Wetness,0,0,0,1553595031
17483854,10345,ENG - Construction Materials; Topsoil,2,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,0.547,Too clayey,0.912,Too clayey,0.912,Too clayey,1,Not too clayey,0,0,0,1553595032
17483854,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0,0,0,1553595033
17483854,989,ENG - Daily Cover for Landfill,1,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0,0,0,1553595034
17483854,989,ENG - Daily Cover for Landfill,2,23660,Dust PM10 and PM2.5 Generation,1,0.06,Dusty,0.06,Dusty,0.06,Dusty,0.06,Dusty,0,0,0,1553595035
17483854,989,ENG - Daily Cover for Landfill,3,37191,"Clay Content 25 to 180cm, Weighted Average",1,0,Not clay textured,0.037,Too clayey,0.037,Too clayey,0.279,Too clayey,0,0,0,1553595036
